n,J,R,rep,AMSE_Random,AMSE_MaxTwin_plus,AMSE_WMaxTwin_plus,diff_Random_minus_MaxTwin_plus,diff_MaxTwin_plus_minus_WMaxTwin_plus,abs_signed_overlap
80,6,10,107,0.08065143465373154,0.04768175630236039,0.04649368564996895,0.03296967835137114,0.0011880706523914458,0.05
80,6,10,108,0.059954498510463784,0.040242596203343695,0.037250597571476925,0.01971190230712009,0.00299199863186677,0.2
80,6,10,109,0.08590726466419799,0.06931553721505476,0.06052469573177004,0.016591727449143223,0.008790841483284725,0.0
80,6,10,110,0.06233489600173775,0.04710104886800779,0.04072787038668771,0.01523384713372996,0.006373178481320081,0.25
80,6,10,111,0.08024200410016005,0.05626434702830303,0.04664078438813793,0.02397765707185702,0.009623562640165104,0.2
80,6,10,112,0.09243883214675874,0.07113564315436391,0.06852016544613332,0.021303188992394834,0.0026154777082305902,0.1
80,6,10,113,0.07904747458933933,0.056396526583311186,0.055111876078686006,0.022650948006028147,0.0012846505046251802,0.05
80,6,10,114,0.08549214463076507,0.05729516609405202,0.04898568807843398,0.028196978536713053,0.008309478015618037,0.05
80,6,10,115,0.08611795611325698,0.06729546652828505,0.05960892078123677,0.01882248958497193,0.00768654574704828,0.2
80,6,10,116,0.07244847632433699,0.04422857839433828,0.04074549477934003,0.028219897929998704,0.0034830836149982516,0.0
80,6,10,117,0.0454277019658145,0.029148208538396097,0.02833559463958733,0.016279493427418402,0.0008126138988087672,0.05
80,6,10,118,0.05970661435490313,0.04855309860026336,0.041924950110632034,0.01115351575463977,0.006628148489631329,0.15
80,6,10,119,0.06232945524817611,0.03763756116635992,0.03362779914440479,0.02469189408181619,0.004009762021955132,0.05
80,6,10,120,0.06266928185850512,0.039358267473123085,0.03314358339578155,0.023311014385382037,0.006214684077341534,0.05
80,6,10,121,0.07464249119978832,0.0491359223416617,0.04789707586053765,0.02550656885812662,0.0012388464811240452,0.1
80,6,10,122,0.05217136423247068,0.043213218668141276,0.038004842474293504,0.008958145564329403,0.005208376193847772,0.2
80,6,10,123,0.07982229450306683,0.05276516542831421,0.05200167919063238,0.027057129074752613,0.0007634862376818333,0.1
80,6,10,124,0.1079662199135144,0.09177558739207906,0.09033878646132346,0.01619063252143535,0.0014368009307555996,0.45
80,6,10,125,0.07459506948984501,0.06756577329214972,0.06245580815306192,0.007029296197695295,0.005109965139087798,0.2
80,6,10,126,0.08455201867449222,0.06651110895512717,0.059169388919413465,0.018040909719365048,0.007341720035713706,0.1
80,6,10,127,0.07156215335271758,0.05534598330982115,0.05472165200869353,0.01621617004289643,0.0006243313011276216,0.05
80,6,10,128,0.10638024251949488,0.08034108167213978,0.07791048771979918,0.026039160847355095,0.002430593952340604,0.4
80,6,10,129,0.060271302707375206,0.049299606346693836,0.04753415381360873,0.01097169636068137,0.0017654525330851045,0.0
80,6,10,130,0.05832622353660242,0.05825217507262982,0.050773352526125734,7.404846397259662e-05,0.007478822546504088,0.0
80,6,10,131,0.09856137440425501,0.06893909167140522,0.06138210073350067,0.029622282732849795,0.007556990937904545,0.2
80,6,10,132,0.09245678748019479,0.07726068629865018,0.0713963374156524,0.015196101181544602,0.0058643488829977775,0.1
80,6,10,133,0.049427873891803864,0.034067661850366374,0.031126472587709612,0.01536021204143749,0.0029411892626567612,0.2
80,6,10,134,0.05978675226090824,0.05287182620741386,0.04709394823947173,0.006914926053494377,0.00577787796794213,0.15
80,6,10,135,0.08465844756550553,0.0488198100548993,0.03960784630554541,0.03583863751060623,0.009211963749353888,0.05
80,6,10,136,0.08208273788130237,0.07893301757715593,0.07017858365584348,0.003149720304146439,0.008754433921312449,0.0
80,6,10,137,0.05757916425458155,0.04849651350685278,0.043493748257931945,0.009082650747728772,0.005002765248920835,0.05
80,6,10,138,0.06875196747335109,0.05978236851763324,0.05097981676946287,0.008969598955717854,0.008802551748170365,0.05
80,6,10,139,0.0402875451381384,0.031233800383736115,0.028724133191539096,0.009053744754402283,0.002509667192197019,0.1
80,6,10,140,0.09212117904191464,0.07489486333340498,0.07213100282483914,0.01722631570850966,0.002763860508565835,0.15
80,6,10,141,0.0823543837307161,0.05753896235704241,0.052484452036914216,0.024815421373673693,0.005054510320128193,0.05
80,6,10,142,0.11553470834265785,0.07489815651687637,0.0677864730710128,0.04063655182578148,0.007111683445863562,0.2
80,6,10,143,0.08719200211829883,0.043526386922720144,0.03946763233750726,0.04366561519557869,0.004058754585212883,0.05
80,6,10,144,0.06678644280584026,0.05055971298911021,0.0430404626976015,0.016226729816730047,0.007519250291508711,0.1
80,6,10,145,0.0451605248388105,0.03389162497002338,0.028311123807605656,0.011268899868787118,0.005580501162417727,0.25
80,6,10,146,0.053081493468099435,0.04682680965531065,0.03646859740509714,0.006254683812788785,0.010358212250213508,0.2
80,6,10,147,0.05979427294934241,0.03892276827678812,0.03670883645484889,0.020871504672554296,0.0022139318219392273,0.25
80,6,10,148,0.059032227350944724,0.044927589847271326,0.04243545823403614,0.014104637503673398,0.0024921316132351864,0.05
80,6,10,149,0.05192293677318408,0.044673848464611525,0.04492797722609568,0.007249088308572557,-0.0002541287614841528,0.05
80,6,10,150,0.08827433913155061,0.054535560460104264,0.0499226348862548,0.03373877867144635,0.004612925573849465,0.1
120,5,12,1,0.041600985582424546,0.032627524578373535,0.029388447573101356,0.008973461004051012,0.0032390770052721785,0.0
120,5,12,2,0.02693424018577889,0.021442122834407194,0.018692509598846364,0.005492117351371697,0.0027496132355608292,0.06666666666666667
120,5,12,3,0.042227026013270545,0.03459298028352615,0.03181240613456159,0.007634045729744396,0.002780574148964557,0.0
120,5,12,4,0.041766292297114455,0.03602131918445983,0.03004125069604824,0.005744973112654622,0.005980068488411594,0.03333333333333333
120,5,12,5,0.06422158946871004,0.0370468619269147,0.030605003131624443,0.02717472754179534,0.0064418587952902555,0.2
120,5,12,6,0.04248300280740787,0.0229661494037863,0.01905673156762129,0.019516853403621567,0.003909417836165011,0.03333333333333333
120,5,12,7,0.06867140787138758,0.04510205853782165,0.044532465553594955,0.023569349333565928,0.0005695929842266939,0.2
120,5,12,8,0.05510031927735601,0.04771350321584586,0.04372750224108459,0.007386816061510149,0.003986000974761268,0.13333333333333333
120,5,12,9,0.05007710729084666,0.03361288713221676,0.029802696241900413,0.016464220158629903,0.0038101908903163464,0.03333333333333333
120,5,12,10,0.07382946640022994,0.05622589502520167,0.054724342950020016,0.01760357137502827,0.0015015520751816558,0.13333333333333333
120,5,12,11,0.05261698553542625,0.03235646674124041,0.030664628331502863,0.02026051879418584,0.001691838409737547,0.2
120,5,12,12,0.04414909675371591,0.031087162621105842,0.027320263214053335,0.013061934132610066,0.003766899407052507,0.1
120,5,12,13,0.0633539258927417,0.046047430159104286,0.0440447770907825,0.01730649573363742,0.002002653068321786,0.1
120,5,12,14,0.04856175686203082,0.03408100366372997,0.031230815567708715,0.014480753198300847,0.002850188096021257,0.06666666666666667
120,5,12,15,0.04963596821232932,0.03428383914702608,0.029720925669301797,0.015352129065303241,0.0045629134777242855,0.1
120,5,12,16,0.03937799785673039,0.02950975037146941,0.026840011052886557,0.009868247485260984,0.002669739318582852,0.0
120,5,12,17,0.07238263855855157,0.058848664997383324,0.056232648944082225,0.013533973561168242,0.0026160160533010984,0.06666666666666667
120,5,12,18,0.08522741931555966,0.040474432245015055,0.03900406317804293,0.044752987070544606,0.0014703690669721214,0.06666666666666667
120,5,12,19,0.04834566568642381,0.031732393287220155,0.026453762199383682,0.016613272399203655,0.005278631087836473,0.16666666666666666
120,5,12,20,0.04358954795069207,0.030314564401338225,0.02966286976183276,0.013274983549353848,0.0006516946395054637,0.06666666666666667
120,5,12,21,0.04938863779526623,0.03718518831025698,0.03603120743575909,0.012203449485009246,0.0011539808744978897,0.06666666666666667
120,5,12,22,0.04529529549906607,0.04200392086342315,0.035774084733822945,0.00329137463564292,0.006229836129600208,0.03333333333333333
120,5,12,23,0.03471416698084502,0.02399376984301048,0.021317249150224826,0.010720397137834542,0.0026765206927856534,0.03333333333333333
120,5,12,24,0.03879499143102648,0.03061630710432004,0.02933902115729521,0.008178684326706438,0.0012772859470248296,0.13333333333333333
120,5,12,25,0.07262073085169385,0.060705959330543215,0.05922025334177991,0.011914771521150634,0.0014857059887633042,0.2
120,5,12,26,0.05049432589338258,0.029944026986715572,0.02579904593665594,0.02055029890666701,0.0041449810500596325,0.0
120,5,12,27,0.06309069739191464,0.04154421580869706,0.036454949478047935,0.021546481583217578,0.005089266330649128,0.06666666666666667
120,5,12,28,0.042125548773298355,0.03080270941699055,0.02662501148979604,0.011322839356307804,0.00417769792719451,0.03333333333333333
120,5,12,29,0.0425894057366086,0.03340013315948344,0.029184302165005203,0.009189272577125158,0.004215830994478236,0.06666666666666667
120,5,12,30,0.06063929839372857,0.024438780173856457,0.02208329726162328,0.036200518219872115,0.002355482912233177,0.0
120,5,12,31,0.0418305107604067,0.0324733761084334,0.02993757579747453,0.009357134651973298,0.002535800310958871,0.03333333333333333
120,5,12,32,0.0493984116052177,0.03426571694369358,0.029914220407534907,0.015132694661524115,0.004351496536158676,0.03333333333333333
120,5,12,33,0.039397256735525674,0.025000212225907023,0.023191509738695163,0.01439704450961865,0.00180870248721186,0.13333333333333333
120,5,12,34,0.030176404509257067,0.027769290916546688,0.026515899010421867,0.0024071135927103797,0.0012533919061248205,0.2
120,5,12,35,0.03830295099034283,0.025879999146264585,0.022047658922828436,0.012422951844078246,0.003832340223436148,0.03333333333333333
120,5,12,36,0.03982460158047854,0.031232548826244322,0.02858837760959588,0.00859205275423422,0.002644171216648443,0.06666666666666667
120,5,12,37,0.04167133104503819,0.03655162671714472,0.03475018586945214,0.005119704327893465,0.0018014408476925842,0.13333333333333333
120,5,12,38,0.035496526136194466,0.019401423476358138,0.019065251514428647,0.016095102659836328,0.0003361719619294906,0.1
120,5,12,39,0.031013647661202088,0.027103594390626547,0.021286696264204315,0.003910053270575541,0.005816898126422231,0.13333333333333333
120,5,12,40,0.045289669373443475,0.023582790190307353,0.020582288285137182,0.021706879183136123,0.0030005019051701706,0.1
120,5,12,41,0.03873642848651012,0.029439256825160305,0.02822501932920088,0.009297171661349815,0.0012142374959594263,0.1
120,5,12,42,0.05130284718191147,0.025889509935182478,0.02366253129583739,0.025413337246728993,0.0022269786393450883,0.0
120,5,12,43,0.04612258387830394,0.02654195364818098,0.02558054908810964,0.019580630230122957,0.0009614045600713425,0.3333333333333333
120,5,12,44,0.054466754518088176,0.03739826831276505,0.033522665124118195,0.017068486205323127,0.0038756031886468534,0.13333333333333333
120,5,12,45,0.0389681548160663,0.03166769984608562,0.030174522084994465,0.007300454969980684,0.0014931777610911537,0.0
120,5,12,46,0.047220239176276296,0.034420987304126086,0.032860189995072286,0.01279925187215021,0.001560797309053799,0.13333333333333333
120,5,12,47,0.04658262821482365,0.03226946669861015,0.029075988998775885,0.0143131615162135,0.003193477699834267,0.13333333333333333
120,5,12,48,0.053221842152061175,0.04197681771404967,0.04009852788853921,0.011245024438011501,0.0018782898255104638,0.03333333333333333
120,5,12,49,0.05003540711244592,0.0402950416985809,0.039642824496628086,0.00974036541386502,0.0006522172019528122,0.03333333333333333
120,5,12,50,0.06365814362676078,0.02219277187343907,0.018562220418700422,0.04146537175332171,0.0036305514547386487,0.13333333333333333
120,5,12,51,0.054753740798016315,0.030178720494836928,0.024580529855027365,0.024575020303179387,0.005598190639809562,0.1
120,5,12,52,0.03680941341621034,0.02882547199514829,0.02738369352895276,0.007983941421062055,0.0014417784661955278,0.0
120,5,12,53,0.046377715038352356,0.04086494723473123,0.03492246407028018,0.005512767803621123,0.005942483164451055,0.1
120,5,12,54,0.04171708291002804,0.03125546373599328,0.026796422860717067,0.010461619174034764,0.00445904087527621,0.06666666666666667
120,5,12,55,0.055923829326902694,0.037688233552674116,0.03512725335863886,0.018235595774228577,0.0025609801940352575,0.03333333333333333
120,5,12,56,0.05965300161706835,0.045268933338354064,0.04244505957730544,0.014384068278714288,0.0028238737610486245,0.16666666666666666
120,5,12,57,0.07315944263495032,0.051734902680526385,0.04915053683515269,0.021424539954423935,0.002584365845373693,0.06666666666666667
120,5,12,58,0.038771957984800307,0.028914755379589884,0.027323034490411974,0.009857202605210422,0.0015917208891779097,0.1
120,5,12,59,0.05639325094008742,0.046714491076020756,0.046519611274318896,0.00967875986406666,0.00019487980170185965,0.06666666666666667
120,5,12,60,0.03266638946468389,0.02903523497106025,0.025321238372124973,0.003631154493623643,0.003713996598935277,0.06666666666666667
120,5,12,61,0.05561995703955956,0.03655835792096071,0.03370936044593645,0.01906159911859885,0.002848997475024262,0.1
120,5,12,62,0.0312144486186703,0.020109119852594746,0.013817328743546166,0.011105328766075555,0.006291791109048581,0.16666666666666666
120,5,12,63,0.035208179179505104,0.026062625321571116,0.024808377695103693,0.009145553857933988,0.001254247626467423,0.13333333333333333
120,5,12,64,0.05385604168282018,0.03928681798744609,0.03758511400730133,0.01456922369537409,0.0017017039801447628,0.0
120,5,12,65,0.05921850082972156,0.03826812534526681,0.03709509416987511,0.020950375484454754,0.0011730311753916992,0.0
120,5,12,66,0.0763643843525407,0.04928526325891121,0.04865037470971662,0.02707912109362949,0.0006348885491945858,0.03333333333333333
120,5,12,67,0.045501935248719115,0.03383412355383727,0.030504282582147494,0.011667811694881847,0.0033298409716897744,0.1
120,5,12,68,0.03003707686202453,0.024413397878522567,0.021699199837489296,0.005623678983501964,0.0027141980410332715,0.2
120,5,12,69,0.09723231434648545,0.055192828177680744,0.05460802959866055,0.04203948616880471,0.0005847985790201973,0.16666666666666666
120,5,12,70,0.07411189277777284,0.03575826888759202,0.03127028118639856,0.03835362389018083,0.004487987701193456,0.23333333333333334
120,5,12,71,0.060655004498634875,0.031015853228973277,0.027892654378546877,0.029639151269661598,0.0031231988504264,0.1
120,5,12,72,0.05728779434464847,0.0412987368472872,0.03695278846590922,0.01598905749736127,0.00434594838137798,0.0
120,5,12,73,0.05105195287142305,0.024462646053852614,0.020064012736499937,0.026589306817570435,0.004398633317352678,0.1
120,5,12,74,0.0617975489685771,0.032052322573314494,0.027228622665225265,0.029745226395262607,0.0048236999080892295,0.1
120,5,12,75,0.03945364424446053,0.02766504777258493,0.025072312766383744,0.0117885964718756,0.0025927350062011877,0.16666666666666666
120,5,12,76,0.05765151709014341,0.04552929513591032,0.04439109489831923,0.01212222195423309,0.0011382002375910916,0.06666666666666667
120,5,12,77,0.05474220918505077,0.034390317096532744,0.03299170896389927,0.02035189208851803,0.0013986081326334762,0.16666666666666666
120,5,12,78,0.04610519402356843,0.031460284324747484,0.029724919649191696,0.014644909698820943,0.001735364675555788,0.06666666666666667
120,5,12,79,0.044467527278140434,0.03674241308673819,0.034818259094072865,0.007725114191402246,0.0019241539926653228,0.03333333333333333
120,5,12,80,0.0721583507938407,0.03462980741741573,0.031115871832495867,0.037528543376424965,0.0035139355849198653,0.1
120,5,12,81,0.05472938709830176,0.04489481246184758,0.041453756817335895,0.00983457463645418,0.0034410556445116855,0.1
120,5,12,82,0.0643614086287981,0.048268198103392994,0.04311119082006168,0.016093210525405112,0.005157007283331315,0.1
120,5,12,83,0.04516658501408956,0.0464401225838859,0.042341642123777265,-0.0012735375697963403,0.004098480460108633,0.06666666666666667
120,5,12,84,0.08380298788945588,0.04992618576002136,0.04840747553759098,0.033876802129434516,0.0015187102224303861,0.06666666666666667
120,5,12,85,0.059908828617774655,0.03786344683316819,0.035726829958620844,0.022045381784606466,0.002136616874547345,0.2
120,5,12,86,0.045932517081869254,0.02887517732506103,0.028347478487316738,0.017057339756808225,0.0005276988377442907,0.06666666666666667
120,5,12,87,0.06509263747652808,0.05338753264568155,0.05148204129064299,0.011705104830846524,0.0019054913550385633,0.16666666666666666
120,5,12,88,0.031374391070188856,0.01944996751057318,0.01680009041039061,0.011924423559615677,0.002649877100182569,0.26666666666666666
120,5,12,89,0.05485057394871172,0.04171356480097258,0.04040797533328076,0.013137009147739138,0.0013055894676918187,0.13333333333333333
120,5,12,90,0.054278286324390204,0.040842201496517565,0.037116234354510495,0.01343608482787264,0.0037259671420070695,0.13333333333333333
120,5,12,91,0.051967537158465665,0.028318210560953683,0.025888976917404875,0.023649326597511983,0.0024292336435488074,0.13333333333333333
120,5,12,92,0.043487756860070136,0.03330403756538206,0.030017431947874318,0.010183719294688073,0.0032866056175077443,0.03333333333333333
120,5,12,93,0.050642991802430884,0.03258903398165382,0.02767394183435483,0.018053957820777067,0.004915092147298988,0.06666666666666667
120,5,12,94,0.06084360521550846,0.05295789410606095,0.04988089928007922,0.00788571110944751,0.003076994825981727,0.03333333333333333
120,5,12,95,0.07796848439601023,0.06198613532059855,0.05859385020971117,0.015982349075411677,0.0033922851108873844,0.0
120,5,12,96,0.04645658258589172,0.03707867175375466,0.03453398849938258,0.009377910832137057,0.002544683254372085,0.13333333333333333
120,5,12,97,0.06847560997548788,0.047159253070817767,0.04560404519053121,0.02131635690467011,0.0015552078802865549,0.03333333333333333
120,5,12,98,0.04223335280611014,0.029212742827912076,0.0282510537444991,0.013020609978198063,0.0009616890834129761,0.2
120,5,12,99,0.04617752627858274,0.04196976807795978,0.03673148164576369,0.004207758200622955,0.005238286432196093,0.06666666666666667
120,5,12,100,0.0319256547937397,0.024072744769682422,0.02356195406278354,0.007852910024057275,0.0005107907068988837,0.03333333333333333
120,5,12,101,0.046926525901714526,0.03886685859301751,0.03657222110916321,0.008059667308697019,0.002294637483854299,0.13333333333333333
120,5,12,102,0.039806720906785616,0.03417632856484637,0.03171638558513894,0.005630392341939246,0.002459942979707433,0.0
120,5,12,103,0.048088422001463044,0.03276086518144167,0.03167563136607034,0.015327556820021376,0.001085233815371324,0.13333333333333333
120,5,12,104,0.07225342165242417,0.05186920610908201,0.04918294684466911,0.02038421554334216,0.0026862592644128977,0.13333333333333333
120,5,12,105,0.0477426553102335,0.03502137068954368,0.031819455811846344,0.012721284620689818,0.0032019148776973386,0.03333333333333333
120,5,12,106,0.05512741147785197,0.040024701609879525,0.035184998976004356,0.015102709867972443,0.004839702633875169,0.13333333333333333
120,5,12,107,0.059854542670448235,0.040250052200576154,0.03933069073943853,0.01960449046987208,0.0009193614611376216,0.06666666666666667
120,5,12,108,0.062403613513138875,0.03837377886326,0.03628652990496746,0.024029834649878873,0.0020872489582925424,0.1
120,5,12,109,0.05246398685144911,0.043958413030435024,0.03995386529336824,0.008505573821014085,0.004004547737066787,0.0
120,5,12,110,0.050047401076470266,0.026723557053376396,0.025656543162275683,0.02332384402309387,0.0010670138911007127,0.06666666666666667
120,5,12,111,0.05198021183868434,0.031342220444003005,0.027383490464533762,0.020637991394681338,0.003958729979469243,0.16666666666666666
120,5,12,112,0.048884437271713724,0.04091950375374083,0.0377200796391737,0.007964933517972894,0.003199424114567133,0.2
120,5,12,113,0.04071260035763959,0.036597647402789715,0.03210326324588058,0.004114952954849878,0.0044943841569091356,0.06666666666666667
120,5,12,114,0.06006387285603453,0.04050163396799748,0.03761844036490401,0.01956223888803705,0.00288319360309347,0.0
120,5,12,115,0.04867328570349344,0.0421919049042604,0.03795163022037362,0.006481380799233043,0.004240274683886776,0.1
120,5,12,116,0.0585283034367265,0.04698678168877528,0.045562803192117494,0.01154152174795122,0.0014239784966577837,0.03333333333333333
120,5,12,117,0.0735283349884559,0.06028754480056154,0.057634831711628656,0.013240790187894362,0.002652713088932883,0.03333333333333333
120,5,12,118,0.04113334169298939,0.027099316786511042,0.025513486913246307,0.01403402490647835,0.0015858298732647352,0.23333333333333334
120,5,12,119,0.044259477267308805,0.03873859193607024,0.03666504076873899,0.0055208853312385675,0.002073551167331246,0.06666666666666667
120,5,12,120,0.04696969852995935,0.03010112477703156,0.028039822974717084,0.01686857375292779,0.0020613018023144768,0.0
120,5,12,121,0.04931379077946908,0.033147398580254284,0.03166764071113611,0.0161663921992148,0.0014797578691181715,0.13333333333333333
120,5,12,122,0.0828544803748145,0.053140013725433796,0.05210329818846815,0.029714466649380697,0.0010367155369656461,0.16666666666666666
120,5,12,123,0.0492864722738513,0.03152369853943498,0.028565379098792202,0.017762773734416322,0.0029583194406427767,0.1
120,5,12,124,0.04298511615849783,0.033225475656119934,0.031190409164013534,0.009759640502377896,0.0020350664921063993,0.06666666666666667
120,5,12,125,0.06611865517184809,0.04443255078624765,0.043726997801760745,0.021686104385600438,0.0007055529844869068,0.03333333333333333
120,5,12,126,0.03705090541306719,0.02339796132938573,0.020920617220464267,0.013652944083681458,0.0024773441089214615,0.03333333333333333
120,5,12,127,0.043431747250947075,0.033423684392533355,0.028593443173209526,0.01000806285841372,0.004830241219323829,0.1
120,5,12,128,0.052263685664585585,0.036213998938827194,0.033461920202299045,0.01604968672575839,0.002752078736528149,0.06666666666666667
120,5,12,129,0.06349003716385457,0.05341973030639499,0.05243418251683786,0.010070306857459577,0.0009855477895571313,0.1
120,5,12,130,0.0541349679470238,0.049925880294583266,0.04488287734233979,0.004209087652440532,0.005043002952243476,0.03333333333333333
120,5,12,131,0.04239106012826306,0.032000193530583906,0.02858752583539521,0.010390866597679155,0.003412667695188696,0.13333333333333333
120,5,12,132,0.05039440230589148,0.03931824463428619,0.03724132113402868,0.011076157671605288,0.0020769235002575104,0.06666666666666667
120,5,12,133,0.06266669049854989,0.04358313329926519,0.03950968102039536,0.0190835571992847,0.004073452278869835,0.16666666666666666
120,5,12,134,0.046588822851781966,0.032402665444599174,0.02785293324369702,0.014186157407182792,0.004549732200902153,0.1
120,5,12,135,0.05478267610944766,0.02740446480889533,0.024447756777159727,0.027378211300552333,0.0029567080317356026,0.06666666666666667
120,5,12,136,0.040689568855679176,0.04057879786326071,0.036012090415468156,0.000110770992418463,0.004566707447792556,0.06666666666666667
120,5,12,137,0.042730565285179975,0.0235148937782265,0.021278422952540135,0.019215671506953476,0.002236470825686364,0.26666666666666666
120,5,12,138,0.044269768354544256,0.03601807507054702,0.03538356759110395,0.008251693283997233,0.000634507479443075,0.03333333333333333
120,5,12,139,0.05322321681674812,0.03603751120623302,0.032615949394887433,0.0171857056105151,0.0034215618113455845,0.13333333333333333
120,5,12,140,0.056641620327984546,0.037154468750162456,0.03372870088837476,0.01948715157782209,0.003425767861787693,0.06666666666666667
120,5,12,141,0.06654744286732117,0.04498796705210947,0.04217968010279993,0.0215594758152117,0.002808286949309541,0.13333333333333333
120,5,12,142,0.05229593573870695,0.030277444570667292,0.026545725420366234,0.02201849116803966,0.0037317191503010577,0.1
120,5,12,143,0.06028789704765862,0.05649081370653196,0.05371950030140939,0.0037970833411266613,0.002771313405122572,0.16666666666666666
120,5,12,144,0.06068087125492107,0.04303616401537112,0.03983233904673045,0.017644707239549945,0.0032038249686406756,0.1
120,5,12,145,0.04073045687511288,0.031213658989282092,0.030230408405661102,0.009516797885830791,0.0009832505836209898,0.13333333333333333
120,5,12,146,0.0532204787251828,0.0411965589317156,0.03763192153946558,0.012023919793467196,0.0035646373922500196,0.13333333333333333
120,5,12,147,0.04220340445461194,0.023729386335449368,0.021755173942720613,0.01847401811916257,0.0019742123927287553,0.13333333333333333
120,5,12,148,0.052312078858079994,0.04121059731705886,0.038010330525477976,0.011101481541021134,0.0032002667915808844,0.03333333333333333
120,5,12,149,0.04111508794717738,0.03420819103861463,0.02993077192468075,0.0069068969085627485,0.004277419113933881,0.06666666666666667
120,5,12,150,0.04942311723529436,0.04130467975750873,0.03787879302814949,0.00811843747778563,0.0034258867293592427,0.13333333333333333
